Category;Pink Gellac Antwerpen;Pink Gellac Antwerpen;Pink Gellac Antwerpen
21/07/2024 22:00;0;0:14:44;19,2
21/07/2024 23:00;0;0:14:44;18,7
22/07/2024 0:00;0;0:20:24;18,5
22/07/2024 1:00;0;0:20:24;17,9
22/07/2024 2:00;0;0:20:24;17,4
22/07/2024 3:00;0;0:20:24;17,4
22/07/2024 4:00;0;0:20:24;17,3
22/07/2024 5:00;0;0:20:24;17,4
22/07/2024 6:00;0;0:20:24;17
22/07/2024 7:00;2;0:20:24;17
22/07/2024 8:00;1;0:20:24;17,9
22/07/2024 9:00;6;0:20:24;18,8
22/07/2024 10:00;39;0:20:24;19,9
22/07/2024 11:00;63;0:20:24;21,1
22/07/2024 12:00;63;0:20:24;21,7
22/07/2024 13:00;96;0:20:24;22,1
22/07/2024 14:00;71;0:20:24;23,2
22/07/2024 15:00;97;0:20:24;23,7
22/07/2024 16:00;81;0:20:24;24,2
22/07/2024 17:00;56;0:20:24;24,2
22/07/2024 18:00;6;0:20:24;23,8
22/07/2024 19:00;0;0:20:24;23,1
22/07/2024 20:00;0;0:20:24;22,9
22/07/2024 21:00;0;0:20:24;22,6
22/07/2024 22:00;0;0:20:24;21,5
22/07/2024 23:00;0;0:20:24;20,6
23/07/2024 0:00;0;0:20:04;20
23/07/2024 1:00;0;0:20:04;19,6
23/07/2024 2:00;0;0:20:04;19,3
23/07/2024 3:00;0;0:20:04;18,9
23/07/2024 4:00;0;0:20:04;18,7
23/07/2024 5:00;0;0:20:04;18,5
23/07/2024 6:00;0;0:20:04;18,1
23/07/2024 7:00;0;0:20:04;18,2
23/07/2024 8:00;0;0:20:04;18,8
23/07/2024 9:00;3;0:20:04;19
23/07/2024 10:00;48;0:20:04;19,8
23/07/2024 11:00;69;0:20:04;21
23/07/2024 12:00;64;0:20:04;21,5
23/07/2024 13:00;65;0:20:04;21,5
23/07/2024 14:00;77;0:20:04;21,8
23/07/2024 15:00;93;0:20:04;20,8
23/07/2024 16:00;49;0:20:04;19,2
23/07/2024 17:00;23;0:20:04;18
23/07/2024 18:00;3;0:20:04;18
23/07/2024 19:00;0;0:20:04;18,2
23/07/2024 20:00;0;0:20:04;17,7
23/07/2024 21:00;0;0:20:04;17,3
23/07/2024 22:00;0;0:20:04;16,9
23/07/2024 23:00;0;0:20:04;16,8
24/07/2024 0:00;0;0:19:00;16,7
24/07/2024 1:00;0;0:19:00;16,5
24/07/2024 2:00;0;0:19:00;15,9
24/07/2024 3:00;0;0:19:00;15,4
24/07/2024 4:00;0;0:19:00;15,3
24/07/2024 5:00;0;0:19:00;15,1
24/07/2024 6:00;0;0:19:00;15,2
24/07/2024 7:00;0;0:19:00;15,5
24/07/2024 8:00;0;0:19:00;16,6
24/07/2024 9:00;4;0:19:00;17,5
24/07/2024 10:00;70;0:19:00;18,5
24/07/2024 11:00;65;0:19:00;20,1
24/07/2024 12:00;81;0:19:00;20,6
24/07/2024 13:00;59;0:19:00;21,6
24/07/2024 14:00;77;0:19:00;22,4
24/07/2024 15:00;118;0:19:00;23,1
24/07/2024 16:00;82;0:19:00;23,1
24/07/2024 17:00;54;0:19:00;23,3
24/07/2024 18:00;4;0:19:00;22,5
24/07/2024 19:00;0;0:19:00;21,9
24/07/2024 20:00;0;0:19:00;21,1
24/07/2024 21:00;0;0:19:00;19,1
24/07/2024 22:00;0;0:19:00;17,6
24/07/2024 23:00;0;0:19:00;16,6
25/07/2024 0:00;0;0:21:00;16,2
25/07/2024 1:00;0;0:21:00;16,5
25/07/2024 2:00;0;0:21:00;16,2
25/07/2024 3:00;0;0:21:00;16
25/07/2024 4:00;0;0:21:00;15,4
25/07/2024 5:00;0;0:21:00;15,6
25/07/2024 6:00;0;0:21:00;15,8
25/07/2024 7:00;0;0:21:00;16,9
25/07/2024 8:00;0;0:21:00;18,3
25/07/2024 9:00;3;0:21:00;19,4
25/07/2024 10:00;26;0:21:00;20,1
25/07/2024 11:00;70;0:21:00;22,1
25/07/2024 12:00;65;0:21:00;23
25/07/2024 13:00;80;0:21:00;23,7
25/07/2024 14:00;97;0:21:00;24,5
25/07/2024 15:00;70;0:21:00;24,5
25/07/2024 16:00;85;0:21:00;24,6
25/07/2024 17:00;56;0:21:00;24,2
25/07/2024 18:00;3;0:21:00;23,8
25/07/2024 19:00;0;0:21:00;21,7
25/07/2024 20:00;0;0:21:00;21
25/07/2024 21:00;0;0:21:00;20,5
25/07/2024 22:00;0;0:21:00;19,9
25/07/2024 23:00;0;0:21:00;19,3
26/07/2024 0:00;0;0:21:44;18,9
26/07/2024 1:00;0;0:21:44;18,8
26/07/2024 2:00;0;0:21:44;18,8
26/07/2024 3:00;0;0:21:44;18,6
26/07/2024 4:00;0;0:21:44;18,7
26/07/2024 5:00;0;0:21:44;18,5
26/07/2024 6:00;0;0:21:44;18
26/07/2024 7:00;0;0:21:44;18
26/07/2024 8:00;0;0:21:44;18,5
26/07/2024 9:00;4;0:21:44;18,6
26/07/2024 10:00;34;0:21:44;19,1
26/07/2024 11:00;64;0:21:44;20,4
26/07/2024 12:00;46;0:21:44;21,2
26/07/2024 13:00;50;0:21:44;22,5
26/07/2024 14:00;62;0:21:44;23
26/07/2024 15:00;57;0:21:44;23,2
26/07/2024 16:00;62;0:21:44;23,6
26/07/2024 17:00;68;0:21:44;23,1
26/07/2024 18:00;7;0:21:44;22,1
26/07/2024 19:00;0;0:21:44;21,8
26/07/2024 20:00;0;0:21:44;20,5
26/07/2024 21:00;0;0:21:44;20,1
26/07/2024 22:00;0;0:21:44;19
26/07/2024 23:00;0;0:21:44;18,4
27/07/2024 0:00;0;0:22:37;18,1
27/07/2024 1:00;0;0:22:37;17,8
27/07/2024 2:00;0;0:22:37;17,4
27/07/2024 3:00;0;0:22:37;16,5
27/07/2024 4:00;0;0:22:37;16,3
27/07/2024 5:00;0;0:22:37;15,7
27/07/2024 6:00;0;0:22:37;16
27/07/2024 7:00;0;0:22:37;16,2
27/07/2024 8:00;0;0:22:37;17,2
27/07/2024 9:00;6;0:22:37;18,6
27/07/2024 10:00;41;0:22:37;20,1
27/07/2024 11:00;68;0:22:37;20,5
27/07/2024 12:00;94;0:22:37;21,1
27/07/2024 13:00;83;0:22:37;21,8
27/07/2024 14:00;115;0:22:37;22
27/07/2024 15:00;115;0:22:37;21,7
27/07/2024 16:00;89;0:22:37;21,5
27/07/2024 17:00;87;0:22:37;22
27/07/2024 18:00;5;0:22:37;21,4
27/07/2024 19:00;0;0:22:37;21,2
27/07/2024 20:00;0;0:22:37;20,7
27/07/2024 21:00;0;0:22:37;18,9
27/07/2024 22:00;0;0:22:37;17,7
27/07/2024 23:00;0;0:22:37;16,5
28/07/2024 0:00;0;0:18:07;16,2
28/07/2024 1:00;0;0:18:07;15,4
28/07/2024 2:00;0;0:18:07;15,1
28/07/2024 3:00;0;0:18:07;14,5
28/07/2024 4:00;0;0:18:07;14
28/07/2024 5:00;0;0:18:07;13,2
28/07/2024 6:00;0;0:18:07;12,9
28/07/2024 7:00;0;0:18:07;14,5
28/07/2024 8:00;0;0:18:07;16,8
28/07/2024 9:00;0;0:18:07;19,5
28/07/2024 10:00;0;0:18:07;20,9
28/07/2024 11:00;0;0:18:07;21,9
28/07/2024 12:00;0;0:18:07;22,5
28/07/2024 13:00;0;0:18:07;23,2
28/07/2024 14:00;0;0:18:07;23,5
28/07/2024 15:00;8;0:18:07;24,1
28/07/2024 16:00;0;0:18:07;24,4
28/07/2024 17:00;0;0:18:07;24,2
28/07/2024 18:00;0;0:18:07;23,8
28/07/2024 19:00;0;0:18:07;23,6
28/07/2024 20:00;0;0:18:07;22,2
28/07/2024 21:00;0;0:18:07;20,8
28/07/2024 22:00;0;0:18:07;19
28/07/2024 23:00;0;0:18:07;18,1
29/07/2024 0:00;0;0:20:53;16,9
29/07/2024 1:00;0;0:20:53;16,4
29/07/2024 2:00;0;0:20:53;15,8
29/07/2024 3:00;0;0:20:53;14,9
29/07/2024 4:00;0;0:20:53;14,7
29/07/2024 5:00;0;0:20:53;13,7
29/07/2024 6:00;0;0:20:53;13,3
29/07/2024 7:00;0;0:20:53;15,4
29/07/2024 8:00;0;0:20:53;17,9
29/07/2024 9:00;3;0:20:53;20,8
29/07/2024 10:00;36;0:20:53;23
29/07/2024 11:00;59;0:20:53;24,3
29/07/2024 12:00;61;0:20:53;24,9
29/07/2024 13:00;62;0:20:53;25,9
29/07/2024 14:00;77;0:20:53;26,6
29/07/2024 15:00;46;0:20:53;27
29/07/2024 16:00;62;0:20:53;27,7
29/07/2024 17:00;30;0:20:53;27,9
29/07/2024 18:00;7;0:20:53;28,2
29/07/2024 19:00;0;0:20:53;27,7
29/07/2024 20:00;0;0:20:53;26,1
29/07/2024 21:00;0;0:20:53;24,3
29/07/2024 22:00;0;0:20:53;22,2
29/07/2024 23:00;0;0:20:53;21,2
30/07/2024 0:00;0;0:19:17;20,3
30/07/2024 1:00;0;0:19:17;19,3
30/07/2024 2:00;0;0:19:17;18,2
30/07/2024 3:00;0;0:19:17;17,5
30/07/2024 4:00;0;0:19:17;17,2
30/07/2024 5:00;0;0:19:17;16,7
30/07/2024 6:00;0;0:19:17;16,8
30/07/2024 7:00;0;0:19:17;18,1
30/07/2024 8:00;0;0:19:17;21,2
30/07/2024 9:00;4;0:19:17;24,2
30/07/2024 10:00;22;0:19:17;26,9
30/07/2024 11:00;43;0:19:17;28,6
30/07/2024 12:00;51;0:19:17;29,1
30/07/2024 13:00;77;0:19:17;29,8
30/07/2024 14:00;52;0:19:17;30,8
30/07/2024 15:00;42;0:19:17;30,9
30/07/2024 16:00;50;0:19:17;30,9
30/07/2024 17:00;30;0:19:17;30,9
30/07/2024 18:00;4;0:19:17;30,5
30/07/2024 19:00;0;0:19:17;29,3
30/07/2024 20:00;0;0:19:17;27,9
30/07/2024 21:00;0;0:19:17;24,8
30/07/2024 22:00;0;0:19:17;23,9
30/07/2024 23:00;0;0:19:17;22,6
31/07/2024 0:00;0;0:19:14;21,9
31/07/2024 1:00;0;0:19:14;21,5
31/07/2024 2:00;0;0:19:14;21,4
31/07/2024 3:00;0;0:19:14;21,2
31/07/2024 4:00;0;0:19:14;20,9
31/07/2024 5:00;0;0:19:14;20,4
31/07/2024 6:00;0;0:19:14;19,9
31/07/2024 7:00;0;0:19:14;19,4
31/07/2024 8:00;0;0:19:14;19,9
31/07/2024 9:00;4;0:19:14;21
31/07/2024 10:00;66;0:19:14;22,2
31/07/2024 11:00;45;0:19:14;23,2
31/07/2024 12:00;68;0:19:14;24,1
31/07/2024 13:00;63;0:19:14;24,8
31/07/2024 14:00;65;0:19:14;25
31/07/2024 15:00;100;0:19:14;25,7
31/07/2024 16:00;83;0:19:14;26,5
31/07/2024 17:00;50;0:19:14;26,2
31/07/2024 18:00;9;0:19:14;27
31/07/2024 19:00;0;0:19:14;26,8
31/07/2024 20:00;0;0:19:14;25,7
31/07/2024 21:00;0;0:19:14;24,2
31/07/2024 22:00;0;0:19:14;23,4
31/07/2024 23:00;0;0:19:14;22,5
1/08/2024 0:00;0;0:22:29;21,7
1/08/2024 1:00;0;0:22:29;21,1
1/08/2024 2:00;0;0:22:29;20,6
1/08/2024 3:00;0;0:22:29;20,3
1/08/2024 4:00;0;0:22:29;20,1
1/08/2024 5:00;0;0:22:29;19,9
1/08/2024 6:00;0;0:22:29;19,8
1/08/2024 7:00;0;0:22:29;19,1
1/08/2024 8:00;0;0:22:29;18,7
1/08/2024 9:00;1;0:22:29;19,4
1/08/2024 10:00;29;0:22:29;20
1/08/2024 11:00;46;0:22:29;20,7
1/08/2024 12:00;72;0:22:29;20,2
1/08/2024 13:00;64;0:22:29;21,7
1/08/2024 14:00;59;0:22:29;22,2
1/08/2024 15:00;36;0:22:29;22,3
1/08/2024 16:00;80;0:22:29;22,4
1/08/2024 17:00;45;0:22:29;23,4
1/08/2024 18:00;4;0:22:29;23,1
1/08/2024 19:00;0;0:22:29;22,8
1/08/2024 20:00;0;0:22:29;22,2
1/08/2024 21:00;0;0:22:29;21,3
1/08/2024 22:00;0;0:22:29;20,3
1/08/2024 23:00;0;0:22:29;19,4
2/08/2024 0:00;0;0:20:00;18,6
2/08/2024 1:00;0;0:20:00;18,1
2/08/2024 2:00;0;0:20:00;17,5
2/08/2024 3:00;0;0:20:00;17,1
2/08/2024 4:00;0;0:20:00;16,5
2/08/2024 5:00;0;0:20:00;16,8
2/08/2024 6:00;0;0:20:00;17,2
2/08/2024 7:00;0;0:20:00;17,6
2/08/2024 8:00;0;0:20:00;18,1
2/08/2024 9:00;6;0:20:00;18,9
2/08/2024 10:00;19;0:20:00;20
2/08/2024 11:00;53;0:20:00;22,3
2/08/2024 12:00;20;0:20:00;23,3
2/08/2024 13:00;54;0:20:00;24,5
2/08/2024 14:00;73;0:20:00;25
2/08/2024 15:00;55;0:20:00;26,1
2/08/2024 16:00;51;0:20:00;26,5
2/08/2024 17:00;37;0:20:00;26,5
2/08/2024 18:00;8;0:20:00;26,6
2/08/2024 19:00;0;0:20:00;25,7
2/08/2024 20:00;0;0:20:00;24,8
2/08/2024 21:00;0;0:20:00;23,5
2/08/2024 22:00;0;0:20:00;21,8
2/08/2024 23:00;0;0:20:00;21,2
3/08/2024 0:00;0;0:19:13;20,7
3/08/2024 1:00;0;0:19:13;20,3
3/08/2024 2:00;0;0:19:13;19,8
3/08/2024 3:00;0;0:19:13;19,5
3/08/2024 4:00;0;0:19:13;18,2
3/08/2024 5:00;0;0:19:13;17,4
3/08/2024 6:00;0;0:19:13;16,8
3/08/2024 7:00;0;0:19:13;17,1
3/08/2024 8:00;0;0:19:13;17,5
3/08/2024 9:00;3;0:19:13;18,5
3/08/2024 10:00;28;0:19:13;19,9
3/08/2024 11:00;82;0:19:13;20,7
3/08/2024 12:00;126;0:19:13;22,3
3/08/2024 13:00;120;0:19:13;23
3/08/2024 14:00;132;0:19:13;22,7
3/08/2024 15:00;156;0:19:13;22,8
3/08/2024 16:00;160;0:19:13;22,8
3/08/2024 17:00;112;0:19:13;22,1
3/08/2024 18:00;5;0:19:13;22,5
3/08/2024 19:00;0;0:19:13;22,7
3/08/2024 20:00;0;0:19:13;21,9
3/08/2024 21:00;0;0:19:13;21
3/08/2024 22:00;0;0:19:13;20
3/08/2024 23:00;0;0:19:13;19,1
4/08/2024 0:00;0;0:15:32;18,6
4/08/2024 1:00;0;0:15:32;18,2
4/08/2024 2:00;0;0:15:32;18
4/08/2024 3:00;0;0:15:32;17,5
4/08/2024 4:00;0;0:15:32;17
4/08/2024 5:00;0;0:15:32;16,5
4/08/2024 6:00;0;0:15:32;16,6
4/08/2024 7:00;0;0:15:32;16,8
4/08/2024 8:00;0;0:15:32;17,2
4/08/2024 9:00;0;0:15:32;17,9
4/08/2024 10:00;0;0:15:32;18,9
4/08/2024 11:00;2;0:15:32;20,1
4/08/2024 12:00;80;0:15:32;20,6
4/08/2024 13:00;129;0:15:32;20,7
4/08/2024 14:00;115;0:15:32;21
4/08/2024 15:00;158;0:15:32;21,1
4/08/2024 16:00;82;0:15:32;21,5
4/08/2024 17:00;68;0:15:32;21,7
4/08/2024 18:00;9;0:15:32;21,3
4/08/2024 19:00;3;0:15:32;21
4/08/2024 20:00;0;0:15:32;20,5
4/08/2024 21:00;0;0:15:32;19,7
4/08/2024 22:00;0;0:15:32;19
4/08/2024 23:00;0;0:15:32;18,6
5/08/2024 0:00;0;0:17:12;18,2
5/08/2024 1:00;0;0:17:12;18
5/08/2024 2:00;0;0:17:12;17,7
5/08/2024 3:00;0;0:17:12;17,6
5/08/2024 4:00;0;0:17:12;17,6
5/08/2024 5:00;0;0:17:12;17,3
5/08/2024 6:00;0;0:17:12;16,3
5/08/2024 7:00;0;0:17:12;15,9
5/08/2024 8:00;0;0:17:12;16,9
5/08/2024 9:00;3;0:17:12;17,8
5/08/2024 10:00;44;0:17:12;19,5
5/08/2024 11:00;54;0:17:12;21,1
5/08/2024 12:00;71;0:17:12;21,7
5/08/2024 13:00;78;0:17:12;22,7
5/08/2024 14:00;86;0:17:12;23,6
5/08/2024 15:00;60;0:17:12;24,4
5/08/2024 16:00;61;0:17:12;24,7
5/08/2024 17:00;73;0:17:12;25,5
5/08/2024 18:00;6;0:17:12;25,5
5/08/2024 19:00;0;0:17:12;25,1
5/08/2024 20:00;0;0:17:12;24
5/08/2024 21:00;0;0:17:12;22,4
5/08/2024 22:00;0;0:17:12;20,2
5/08/2024 23:00;0;0:17:12;19
6/08/2024 0:00;0;0:18:25;18,4
6/08/2024 1:00;0;0:18:25;17,8
6/08/2024 2:00;0;0:18:25;17,4
6/08/2024 3:00;0;0:18:25;17
6/08/2024 4:00;0;0:18:25;16,5
6/08/2024 5:00;0;0:18:25;16,4
6/08/2024 6:00;0;0:18:25;15,9
6/08/2024 7:00;0;0:18:25;16,4
6/08/2024 8:00;0;0:18:25;19,1
6/08/2024 9:00;4;0:18:25;21,9
6/08/2024 10:00;31;0:18:25;24
6/08/2024 11:00;26;0:18:25;25,4
6/08/2024 12:00;57;0:18:25;26,4
6/08/2024 13:00;53;0:18:25;27,3
6/08/2024 14:00;73;0:18:25;28,2
6/08/2024 15:00;47;0:18:25;28,8
6/08/2024 16:00;56;0:18:25;28,7
6/08/2024 17:00;10;0:18:25;28,7
6/08/2024 18:00;2;0:18:25;28
6/08/2024 19:00;0;0:18:25;27,5
6/08/2024 20:00;0;0:18:25;26,2
6/08/2024 21:00;0;0:18:25;23,5
6/08/2024 22:00;0;0:18:25;22,2
6/08/2024 23:00;0;0:18:25;21,3
7/08/2024 0:00;0;0:18:17;20,9
7/08/2024 1:00;0;0:18:17;20,3
7/08/2024 2:00;0;0:18:17;20,3
7/08/2024 3:00;0;0:18:17;19,7
7/08/2024 4:00;0;0:18:17;19
7/08/2024 5:00;0;0:18:17;17,7
7/08/2024 6:00;0;0:18:17;17,5
7/08/2024 7:00;0;0:18:17;17
7/08/2024 8:00;0;0:18:17;16,9
7/08/2024 9:00;6;0:18:17;17,2
7/08/2024 10:00;134;0:18:17;18
7/08/2024 11:00;104;0:18:17;19,4
7/08/2024 12:00;80;0:18:17;20,3
7/08/2024 13:00;90;0:18:17;21,4
7/08/2024 14:00;113;0:18:17;22,3
7/08/2024 15:00;78;0:18:17;22,7
7/08/2024 16:00;76;0:18:17;22,9
7/08/2024 17:00;77;0:18:17;23,2
7/08/2024 18:00;9;0:18:17;22,8
7/08/2024 19:00;0;0:18:17;21,9
7/08/2024 20:00;0;0:18:17;21
7/08/2024 21:00;0;0:18:17;19,6
7/08/2024 22:00;0;0:18:17;18,6
7/08/2024 23:00;0;0:18:17;18,2
8/08/2024 0:00;0;0:19:17;17,7
8/08/2024 1:00;0;0:19:17;17,4
8/08/2024 2:00;0;0:19:17;17,3
8/08/2024 3:00;0;0:19:17;17
8/08/2024 4:00;0;0:19:17;16,7
8/08/2024 5:00;0;0:19:17;16,6
8/08/2024 6:00;0;0:19:17;16,5
8/08/2024 7:00;0;0:19:17;16,8
8/08/2024 8:00;0;0:19:17;17,6
8/08/2024 9:00;3;0:19:17;18,7
8/08/2024 10:00;36;0:19:17;20,3
8/08/2024 11:00;119;0:19:17;20,9
8/08/2024 12:00;78;0:19:17;21,9
8/08/2024 13:00;83;0:19:17;22,9
8/08/2024 14:00;94;0:19:17;23,4
8/08/2024 15:00;71;0:19:17;23,8
8/08/2024 16:00;85;0:19:17;23,5
8/08/2024 17:00;49;0:19:17;24,3
8/08/2024 18:00;6;0:19:17;24,2
8/08/2024 19:00;0;0:19:17;23,9
8/08/2024 20:00;0;0:19:17;23
8/08/2024 21:00;0;0:19:17;22,6
8/08/2024 22:00;0;0:19:17;22
8/08/2024 23:00;0;0:19:17;21,6
9/08/2024 0:00;0;0:20:03;21,6
9/08/2024 1:00;0;0:20:03;21,7
9/08/2024 2:00;0;0:20:03;21,7
9/08/2024 3:00;0;0:20:03;21,6
9/08/2024 4:00;0;0:20:03;21,4
9/08/2024 5:00;0;0:20:03;21,5
9/08/2024 6:00;0;0:20:03;21,4
9/08/2024 7:00;0;0:20:03;21,1
9/08/2024 8:00;0;0:20:03;21,2
9/08/2024 9:00;3;0:20:03;21,3
9/08/2024 10:00;40;0:20:03;21,3
9/08/2024 11:00;41;0:20:03;20,7
9/08/2024 12:00;54;0:20:03;21,3
9/08/2024 13:00;80;0:20:03;20,9
9/08/2024 14:00;89;0:20:03;22
9/08/2024 15:00;64;0:20:03;23,9
9/08/2024 16:00;46;0:20:03;24,7
9/08/2024 17:00;30;0:20:03;25,2
9/08/2024 18:00;7;0:20:03;25
9/08/2024 19:00;0;0:20:03;24,3
9/08/2024 20:00;0;0:20:03;23,1
9/08/2024 21:00;0;0:20:03;21,1
9/08/2024 22:00;0;0:20:03;19,2
9/08/2024 23:00;0;0:20:03;18,5
10/08/2024 0:00;0;0:17:35;17,6
10/08/2024 1:00;0;0:17:35;16,6
10/08/2024 2:00;0;0:17:35;15,9
10/08/2024 3:00;0;0:17:35;15,4
10/08/2024 4:00;0;0:17:35;15,3
10/08/2024 5:00;0;0:17:35;15
10/08/2024 6:00;0;0:17:35;14,9
10/08/2024 7:00;0;0:17:35;15,4
10/08/2024 8:00;0;0:17:35;16,3
10/08/2024 9:00;4;0:17:35;18,5
10/08/2024 10:00;63;0:17:35;20,4
10/08/2024 11:00;66;0:17:35;21,9
10/08/2024 12:00;75;0:17:35;23
10/08/2024 13:00;97;0:17:35;23,6
10/08/2024 14:00;103;0:17:35;24,6
10/08/2024 15:00;87;0:17:35;25,4
10/08/2024 16:00;82;0:17:35;25,7
10/08/2024 17:00;84;0:17:35;26,3
10/08/2024 18:00;11;0:17:35;26,1
10/08/2024 19:00;0;0:17:35;25,4
10/08/2024 20:00;0;0:17:35;24,4
10/08/2024 21:00;0;0:17:35;23
10/08/2024 22:00;0;0:17:35;21
10/08/2024 23:00;0;0:17:35;20,9
11/08/2024 0:00;0;0:16:04;19,6
11/08/2024 1:00;0;0:16:04;19,5
11/08/2024 2:00;0;0:16:04;18,1
11/08/2024 3:00;0;0:16:04;17,2
11/08/2024 4:00;0;0:16:04;16,7
11/08/2024 5:00;0;0:16:04;16,1
11/08/2024 6:00;0;0:16:04;15,6
11/08/2024 7:00;0;0:16:04;17,4
11/08/2024 8:00;0;0:16:04;20,6
11/08/2024 9:00;0;0:16:04;22,6
11/08/2024 10:00;0;0:16:04;23,8
11/08/2024 11:00;0;0:16:04;24,5
11/08/2024 12:00;0;0:16:04;25,6
11/08/2024 13:00;0;0:16:04;26,9
11/08/2024 14:00;0;0:16:04;27,7
11/08/2024 15:00;0;0:16:04;28,3
11/08/2024 16:00;0;0:16:04;28,5
11/08/2024 17:00;0;0:16:04;28,4
11/08/2024 18:00;0;0:16:04;27,9
11/08/2024 19:00;0;0:16:04;27,2
11/08/2024 20:00;0;0:16:04;25,3
11/08/2024 21:00;0;0:16:04;23,7
11/08/2024 22:00;0;0:16:04;22,6
